ID	Activated B cell	Activated CD4 T cell	Activated CD8 T cell	Activated dendritic cell	CD56bright natural killer cell	CD56dim natural killer cell	Central memory CD4 T cell	Central memory CD8 T cell	Effector memeory CD4 T cell	Effector memeory CD8 T cell	Eosinophil	Gamma delta T cell	Immature  B cell	Immature dendritic cell	Macrophage	Mast cell	Memory B cell	Monocyte	Myeloid derived suppressor cell	Natural killer cell	Natural killer T cell	Neutrophil	Plasmacytoid dendritic cell	Regulatory T cell	T follicular helper cell	Type 1 T helper cell	Type 17 T helper cell	Type 2 T helper cell
TCGA-CV-6959-01A	-0.148809907803986	0.2902927013476	0.225881361216873	0.279481075764381	0.341198753378245	0.304704411124304	0.554130009009285	0.379368965022025	0.220132144216941	0.27441891536403	-0.12340914435285	0.350409633944099	0.00317531822904463	0.382802646920372	0.0346042172776019	0.101875524881101	0.0834403775990631	0.346883214392675	0.362229827816167	0.312970107063918	0.173630118956357	0.0375799003686212	0.388101670816155	0.305014068668413	0.176173335629804	0.161032513514179	-0.0463257634466723	0.181519099302199
TCGA-F7-A61V-01A	-0.154609338248094	0.184726631733153	0.213142695978191	0.243073604268154	0.301402055903401	0.35267053797948	0.454702013516268	0.316288061635768	0.200457660242424	0.129849054187434	-0.1377850459688	0.277198755841435	-0.12233657410255	0.355638758941607	-0.0745994851914691	-0.00911790350902456	0.0474335719431181	0.310350995962061	0.235670873313205	0.198957930924009	0.0399409807257624	-0.108325269460257	0.379358969415076	0.0436856854829898	0.114505835999206	0.0841664358285935	-0.0686432114907197	0.164782034380768
TCGA-CV-7413-01A	-0.24818903227287	0.151262907764634	0.260186485375976	0.290766530396969	0.316227270976703	0.339853744072497	0.572085846554087	0.391616503319406	0.162872411410684	0.184740179917844	-0.217033804062791	0.377440010235519	-0.0306141503892381	0.379326720854846	0.0647693204386519	-0.0224608716909256	0.0895606877774409	0.356726483122259	0.371126026694544	0.288567182108954	0.124641535282009	0.0363091355188216	0.393147434757476	0.246256088590509	0.192955048311778	0.145620076124875	0.0117666474754665	0.110026247636762
TCGA-QK-A64Z-01A	-0.332639216569428	0.195441768724607	0.237258533009878	0.243861647750208	0.35332490288777	0.353409250780926	0.517953659927678	0.334768905776167	0.144286285778446	0.17085589000294	-0.209074732672112	0.260530551601341	-0.113767742259346	0.369264460760546	-0.0160145905372501	-0.0630680687702765	0.0832860162715257	0.317203326559248	0.257949804346326	0.254767742312998	0.086438847852569	-0.142783690270292	0.352681597053189	0.163951417308603	0.0913489303372819	0.114542391233186	-0.00653444770622503	0.164314138922095
TCGA-CQ-5331-01A	-0.0354943588705806	0.31816917165553	0.411873442913336	0.310274605662929	0.305271268455235	0.287382246918762	0.56025361637503	0.339270954662786	0.178733513973923	0.337137493898899	-0.107370038412133	0.368589052523282	0.103005901950435	0.384671357985825	0.0508257604676706	0.045317990042928	0.0520750077907991	0.376835539371177	0.469487052844612	0.30013482796918	0.129479459854673	0.131274850441204	0.389087597680336	0.272164174530885	0.245373065441497	0.18960198638421	0.0308239314281809	0.191230176419838
TCGA-BB-8601-01A	-0.281192218090355	0.185321948380104	0.124046110396323	0.131614293121528	0.312681887329168	0.284290328998006	0.410046606295073	0.292640939789048	0.166567599181483	0.0432705084955855	-0.200034366094725	0.261415203678685	-0.195109345259709	0.357458124092177	-0.10107747388493	0.0182059672530642	0.078421576702935	0.314385670357722	0.111127497643	0.106201780479242	0.0415944604206216	-0.176174935179895	0.335949033978313	-0.0440162780246892	0.105883627241301	0.060920847852127	-0.0204501455491152	0.169541446972609
TCGA-CV-A45W-01A	0.103748233488893	0.311682799905063	0.380742133127008	0.268647050207088	0.348389792288841	0.32963241411867	0.535811265399741	0.387945282078987	0.147249988629581	0.248131875897525	-0.111307821702373	0.33351120070241	0.116232303343961	0.362603233601146	0.0962138796541641	0.0838855419166782	0.0799335286308136	0.363002380312354	0.454235693824722	0.295777961638229	0.112504909297093	-0.162804879687988	0.41162009544861	0.278033836071318	0.211594755536768	0.165881745571867	-0.0764028868378211	0.0541283224047496
TCGA-CQ-7063-01A	-0.0735927180897774	0.292436776615066	0.40475124687625	0.272613264559574	0.343938726354916	0.3454157792534	0.572086804715248	0.330448218619195	0.147436099720354	0.329145913724654	-0.0382812858411634	0.355989130533335	0.0812943703125699	0.388044093015125	0.04245936851122	0.120552687373693	0.107167014236129	0.375384891283022	0.457890578008933	0.321814991089297	0.134583641918921	0.0703677010758597	0.394600887442693	0.278923637210936	0.273285503648322	0.195177589937392	0.0285239028578531	0.212371627834352
TCGA-CV-A45T-01A	0.155919576409771	0.350692135003846	0.511293146869721	0.280233358304658	0.336685009697493	0.335396683005952	0.584715826629055	0.346196992418219	0.200990996783663	0.329763095805226	-0.0802116184153025	0.35475804031341	0.167021756207392	0.387060093978871	0.0789235664783866	0.0866392102792924	0.106752797357787	0.384043822109368	0.485045588892829	0.34503241852218	0.152843224352911	0.0571106463355055	0.405264690718934	0.252352522611364	0.256671188393622	0.219869356176477	-0.0261662959731521	0.173117968454422
TCGA-CV-5444-01A	-0.167401148568833	0.230178372665058	0.333648094386008	0.25351265569814	0.326314062443424	0.353778497662752	0.5559844920729	0.408769455145415	0.215312282840546	0.285145880777038	-0.104669440154695	0.353076679959746	0.0252853363682326	0.376248143471894	0.0842353955802788	0.0557494825477325	0.121876316266899	0.348923770786615	0.471451237879131	0.341597484578934	0.158664757556201	-0.128979371465397	0.396606753668394	0.32888063446772	0.231812495577598	0.205518706406819	0.00446502450596702	0.156412819603846
TCGA-D6-8569-01A	-0.178117866260875	0.252288376473568	0.214003461579516	0.283532524587818	0.327184601097825	0.3354968028166	0.523797299720687	0.33654780759538	0.185662133109397	0.200031592817593	-0.182012921971464	0.297511262578926	-0.0255542541663129	0.363525511889755	-0.0126958680036214	-0.0501771129864837	0.0922398891896477	0.326645301267007	0.277495392044817	0.29152534845896	0.119785844090278	0.0109482467416636	0.387140428222271	0.20088798970273	0.126789059383065	0.140198250384085	0.0148558744634011	0.171838985550193
TCGA-CN-4729-01A	-0.181494435152245	0.244285293067653	0.168776552548506	0.237945329483331	0.307821177063764	0.33804778129203	0.532905425472062	0.372221593956951	0.185159405075528	0.169419268686111	-0.0654037992598857	0.322151624397598	-0.0422101407260224	0.37300878938755	-0.00575627046826427	0.166552549244869	0.115794996228366	0.337299714628564	0.282167329926044	0.27659365451214	0.112305857006046	0.115296158254164	0.434352653024763	0.188136309816154	0.165586713548878	0.141932792275736	-0.00319735987157721	0.142721529362111
TCGA-BA-4075-01A	-0.338133713961213	0.291362661922466	0.198032561683138	0.299090066231695	0.34919582791942	0.298429082916648	0.511139209659744	0.343724053651667	0.17205953529573	0.14406676680367	-0.152603518883468	0.404138932204449	-0.0616052045321478	0.405680853196224	0.0496426139364712	0.0151963535946868	0.0857806425844904	0.361608741390726	0.32814031551269	0.278030542341087	0.147715016834336	0.0352204327581743	0.357859050543689	0.251546351236108	0.152409109077626	0.154329299502469	-0.0887642095727267	0.187205532657356
TCGA-F7-8298-01A	-0.247349150512374	0.29847309184459	0.206099030188794	0.245730874428197	0.333451763315944	0.370891685779684	0.535249024431724	0.366327174568464	0.170436053330569	0.153492671490485	-0.192974509749458	0.346646645896583	-0.0964210459411361	0.384086521270451	-0.0337000216390531	-0.0044651838398047	0.101538728957862	0.348669904074408	0.320354360994727	0.279482533218572	0.182352258473445	-0.136598469851083	0.356410547090605	0.237776352466704	0.146551452393923	0.145588648088773	-0.0545682568941412	0.1847005634617
TCGA-CV-7102-01A	-0.228556689182072	0.264882735181744	0.208901660908159	0.230877217963927	0.33311133855815	0.338663843672309	0.542292691165731	0.435865097689633	0.239572586985675	0.216200987329293	-0.20002018259925	0.353918967672576	-0.0481277758466546	0.391490027002763	0.0753717589623675	0.0534915164409557	0.132363384969229	0.339901106397186	0.42304606521022	0.303218289628594	0.156375280133203	-0.149435217612639	0.370318411811859	0.32240515111252	0.182988805617456	0.175123025800258	-0.0428100706608248	0.145789634830848
TCGA-CN-4723-01A	-0.166636848033008	0.287014106477194	0.253831930483642	0.260088785666507	0.315694970844437	0.379165412418064	0.531180784367704	0.383478602675534	0.21628263430411	0.218573280795084	-0.161047185486526	0.269464637527139	-0.00637708943233979	0.403509018440127	0.0336183081192171	0.0565885895322317	0.0985853906310481	0.326698469421321	0.386603319377817	0.275722790566857	0.135546246713247	-0.0721012606521353	0.424160945167569	0.267492498964393	0.14887265857443	0.133603861852073	-0.0208495651554748	0.131485434707961
TCGA-CN-A63V-01A	-0.242520232341732	0.127372090632182	0.18844841834425	0.25758586404499	0.303388015268739	0.339759671922178	0.540452068035657	0.374900827763579	0.186142271913617	0.16433708220545	-0.195638975213456	0.298890071641369	-0.141762157350192	0.390479622763486	0.0231452337536087	-0.0140752018470148	0.0751449544198867	0.384484170012292	0.310962943314641	0.278101710501741	0.102473253866866	-0.0172754682625239	0.371104901684668	0.207953315016133	0.131209718873494	0.129184050300129	-0.00144456937284908	0.120888443348588
TCGA-CQ-5325-01A	0.0995704434807261	0.34687489324446	0.484932751919566	0.280327570333499	0.327027060515289	0.320833435990754	0.594415785624734	0.40739358646046	0.227971974203294	0.37181887392385	-0.108336589040892	0.399791608703564	0.177215501890935	0.40635187737574	0.0971673811071256	0.110111737900527	0.111366985147673	0.377670033774953	0.54700603093004	0.355230168852071	0.209952730916576	0.0543526401059962	0.409270874848001	0.373729072543579	0.301616480238307	0.2533094873652	-0.00527284294893228	0.160219554444215
TCGA-CN-A642-01A	-0.201823982232854	0.266081177998361	0.41207767200005	0.299016081298382	0.320175157775338	0.285327689740556	0.560486334570027	0.31969919644054	0.157320575348634	0.278738549481425	-0.184900360467553	0.311803020580425	-0.0312473836524739	0.399620182250422	0.044942685175658	-0.0310763309984273	0.0547082692670211	0.353606123166987	0.402027194063324	0.27975601310584	0.130619718154771	-0.22417638906746	0.334217979069165	0.193135059948734	0.149707083013743	0.157839100294584	-0.030033275794701	0.110959513910721
TCGA-CR-7398-01A	-0.25732692759026	0.217831557948974	0.162908546470507	0.177094016507688	0.310784110124616	0.299084441305753	0.524578954101955	0.352509378776938	0.1766340345958	0.0988130973294814	-0.132937785690263	0.298550890155966	-0.0556147170031555	0.344397370254557	0.0131446087498594	0.102902523766865	0.0693922155846439	0.361441705990965	0.279848038904314	0.276651061478228	0.0948516878854807	-0.18402568598608	0.35997170810863	0.154562122095751	0.14631542185554	0.112017274094573	-0.157657628980083	0.162216705493267
TCGA-HD-8634-01A	-0.190600619127342	0.224183022275911	0.189013812885662	0.244587095967009	0.306961159644066	0.298690115111802	0.509933624705736	0.30916623579327	0.170666425802168	0.208581691982478	-0.15288256283169	0.288075714739849	-0.0718553702962022	0.384927451727741	-0.0395116108441145	-0.00974385607600832	0.0817765310682201	0.337673898238042	0.249997937164927	0.222230434239268	0.0563750506186008	0.134535801010931	0.387438392202688	0.081793178738794	0.125336134144502	0.135151678038029	0.00541808792209405	0.163209731451886
TCGA-CR-7372-01A	-0.187268567526235	0.147701314687096	0.194296726031042	0.23696264345	0.314803147228545	0.329109649623334	0.539940799051176	0.375210911510282	0.201313328699627	0.162194564399969	-0.0995628428700786	0.337355462976568	-0.0713743933595356	0.357391336581578	-0.011265331561095	0.165318870160446	0.0805200618294479	0.341721498071757	0.263181950004956	0.261350550448438	0.0980474850099866	0.0230975417756268	0.39769461717198	0.120024491909266	0.160318691386057	0.121690270883759	-0.0214325398646183	0.165341296249232
TCGA-BA-4077-01B	-0.164643275970682	0.30558457966466	0.35134553282118	0.29916357112082	0.335992923519963	0.334148942447003	0.551921686727061	0.384356111282334	0.172688836948733	0.286038035720598	-0.146977028189866	0.339741221201895	0.0138163817450892	0.433013553932794	0.0840886187186553	0.0528344398090298	0.13418097528536	0.349199866562489	0.413779258890324	0.32717735720828	0.175350513945963	-0.0448343051644718	0.37080225030611	0.250843253195786	0.186646395401991	0.190880053375659	0.0449997099721323	0.213639395338926
TCGA-CQ-A4CB-01A	-0.14158475147747	0.357948822165058	0.198181483073764	0.232603588998096	0.33303768339142	0.342935398540259	0.533922642226109	0.4240026977698	0.225614369826122	0.244995755434891	-0.102688523031945	0.32257063989849	0.0247650842864196	0.384749927431028	0.0457614109663052	0.079264996488195	0.138848041333817	0.340398014423754	0.366179255125797	0.293764359670988	0.167856533700075	-0.0228146321577047	0.411752783542395	0.311513019874886	0.149406264138335	0.159207516287389	-0.0409426714769624	0.167147776490828
TCGA-CX-7082-01A	-0.26471719163727	0.235753893492075	0.208462105921357	0.223062661783867	0.310810465872675	0.337889636016293	0.491962883686414	0.348496785595545	0.163604361636482	0.182956069993335	-0.158262020103055	0.30631682743506	-0.0817082279547176	0.300294704300954	-0.0403835230361585	-0.0246842015301819	0.0802246285972485	0.300014042329844	0.257199912922903	0.276019696675669	0.114591369654915	-0.237401455418542	0.37703774666317	0.0909438912557112	0.140715588738129	0.1109622235804	-0.0460150609760978	0.146398133597134
TCGA-CV-7414-01A	-0.338922369588472	0.125549195510924	0.274349627476501	0.232294014525993	0.345112458533023	0.289963236519453	0.510328619507487	0.379830127233949	0.121532679197395	0.163400849505156	-0.23951907880379	0.265844637682603	-0.143332678905555	0.377722222115241	-0.0294765610885766	-0.0244043967608406	0.0557176326762368	0.336478413786496	0.21771409268932	0.249843929110633	0.0746976497808992	-0.182580751885215	0.335569014282506	-0.0043117603116707	0.0935649072490097	0.133736897795191	-0.0407841770182738	0.145950622429215
TCGA-QK-A6IJ-01A	-0.133728598298215	0.181081568037139	0.347925197084079	0.281564690661743	0.341143067870089	0.315211353841762	0.508215626899909	0.313388746337938	0.136672327949961	0.257257569750267	-0.176248814065769	0.337610024711355	-0.0447579192883239	0.378985433388891	0.0650024446053573	0.00779916601956971	0.0241949170294048	0.389220943178804	0.384170956142953	0.257461976790687	0.0900442733671606	0.1399124782478	0.394669151278137	0.223249485008702	0.144414719166226	0.114919192017543	0.0298061269771757	0.0970341257468202
TCGA-RS-A6TP-01A	-0.306218014935106	0.28534860544382	0.286375226156077	0.204499248394785	0.312049138641019	0.340578987960397	0.492404990952337	0.269551479301161	0.0788395559322669	0.215585108732992	-0.20518677558243	0.318525392965884	-0.114075870335679	0.355798777572982	-0.0908143020880908	-0.0950499100348037	0.0844110226170121	0.343045894956524	0.238056071415726	0.200128977075824	0.12034034929467	-0.22712440374531	0.290321915079994	0.0639022645031195	0.04490970651186	0.0958450596788844	0.0457603116964283	0.100654635053678
TCGA-CV-6948-01A	-0.260417018548045	0.305918939433016	0.300735069165075	0.23463177074999	0.330555063916563	0.323316725661181	0.498673266924047	0.339285057866451	0.149123868455454	0.16015482674648	-0.229611990116213	0.303808815058788	-0.0909350667979045	0.388151859581864	0.0126853316190393	-0.0802835053984587	0.161370250066677	0.328163237671061	0.303019120992674	0.222320185494909	0.0719638760406687	-0.219273534610963	0.335871738590769	0.126530024286443	0.120030947656707	0.111336557913391	-0.101122975875475	0.0273398478721545
TCGA-CR-7369-01A	-0.109803486397406	0.30378418408418	0.232847211251748	0.241187349618138	0.306779001981544	0.325666968310649	0.514421517383389	0.384626727157785	0.189278282305131	0.184422507737431	-0.101298698855777	0.293617721138454	-0.0200784920982986	0.365704877100346	-0.0196795702242291	0.133022127210515	0.111097241358148	0.336497988381068	0.296455929867906	0.297917174849632	0.0951386986173492	-0.0290869787812938	0.374991660797548	0.121262802837207	0.162183551854554	0.126242654456625	-0.00316603006725151	0.188027348770915
TCGA-BA-A6DB-01A	-0.0373339839726348	0.256085517121168	0.501736553444411	0.28151812949425	0.33670055236366	0.366855823020463	0.575620341576984	0.362895021923856	0.234538606659179	0.310048864624018	-0.0809068644022739	0.36399961747422	0.0562891467712231	0.393995931983099	0.0780556457805963	0.128844772078545	0.0593458518100954	0.36686334730609	0.457015645529743	0.337896026512289	0.146593866941379	0.0328168960033252	0.387561014199863	0.283841763133597	0.255221277273684	0.203500281708188	-0.00777718906191456	0.137111382511104
